date,Symbol,rv5
2012-12-31 00:00:00+00:00,.SSEC,6.67E-05
2013-01-04 00:00:00+00:00,.SSEC,0.000126417
2013-01-07 00:00:00+00:00,.SSEC,5.72E-05
2013-01-08 00:00:00+00:00,.SSEC,8.67E-05
2013-01-09 00:00:00+00:00,.SSEC,8.70E-05
2013-01-10 00:00:00+00:00,.SSEC,7.01E-05
2013-01-11 00:00:00+00:00,.SSEC,8.63E-05
2013-01-14 00:00:00+00:00,.SSEC,0.000118499
2013-01-15 00:00:00+00:00,.SSEC,5.23E-05
2013-01-16 00:00:00+00:00,.SSEC,0.000146963
2013-01-17 00:00:00+00:00,.SSEC,0.000126673
2013-01-18 00:00:00+00:00,.SSEC,8.83E-05
2013-01-21 00:00:00+00:00,.SSEC,9.72E-05
2013-01-22 00:00:00+00:00,.SSEC,0.00011519
2013-01-23 00:00:00+00:00,.SSEC,8.52E-05
2013-01-24 00:00:00+00:00,.SSEC,0.000260734
2013-01-25 00:00:00+00:00,.SSEC,6.09E-05
2013-01-28 00:00:00+00:00,.SSEC,8.79E-05
2013-01-29 00:00:00+00:00,.SSEC,6.89E-05
