date,Symbol,rv5
2012-08-27 00:00:00+01:00,.FCHI,5.00E-05
2012-08-28 00:00:00+01:00,.FCHI,8.11E-05
2012-08-29 00:00:00+01:00,.FCHI,4.66E-05
2012-08-30 00:00:00+01:00,.FCHI,5.00E-05
2012-08-31 00:00:00+01:00,.FCHI,0.000138166
2012-09-03 00:00:00+01:00,.FCHI,7.80E-05
2012-09-04 00:00:00+01:00,.FCHI,7.40E-05
2012-09-05 00:00:00+01:00,.FCHI,0.000198752
2012-09-06 00:00:00+01:00,.FCHI,0.000179798
2012-09-07 00:00:00+01:00,.FCHI,0.000106268
2012-09-10 00:00:00+01:00,.FCHI,4.52E-05
2012-09-11 00:00:00+01:00,.FCHI,6.40E-05
2012-09-12 00:00:00+01:00,.FCHI,0.000145496
2012-09-13 00:00:00+01:00,.FCHI,5.49E-05
2012-09-14 00:00:00+01:00,.FCHI,8.85E-05
2012-09-17 00:00:00+01:00,.FCHI,4.44E-05
2012-09-18 00:00:00+01:00,.FCHI,8.19E-05
2012-09-19 00:00:00+01:00,.FCHI,7.23E-05
2012-09-20 00:00:00+01:00,.FCHI,7.84E-05
2012-09-21 00:00:00+01:00,.FCHI,7.28E-05
2012-09-24 00:00:00+01:00,.FCHI,3.80E-05
2012-09-25 00:00:00+01:00,.FCHI,4.95E-05
2012-09-26 00:00:00+01:00,.FCHI,7.33E-05
2012-09-27 00:00:00+01:00,.FCHI,6.25E-05
2012-09-28 00:00:00+01:00,.FCHI,0.000120207
2012-10-01 00:00:00+01:00,.FCHI,0.000140824
2012-10-02 00:00:00+01:00,.FCHI,0.000113517
2012-10-03 00:00:00+01:00,.FCHI,0.000101515
2012-10-04 00:00:00+01:00,.FCHI,0.000122823
2012-10-05 00:00:00+01:00,.FCHI,7.60E-05
2012-10-08 00:00:00+01:00,.FCHI,5.52E-05
2012-10-09 00:00:00+01:00,.FCHI,7.99E-05
2012-10-10 00:00:00+01:00,.FCHI,5.86E-05
2012-10-11 00:00:00+01:00,.FCHI,6.01E-05
2012-10-12 00:00:00+01:00,.FCHI,9.55E-05
2012-10-15 00:00:00+01:00,.FCHI,8.20E-05
2012-10-16 00:00:00+01:00,.FCHI,8.97E-05
2012-10-17 00:00:00+01:00,.FCHI,5.72E-05
2012-10-18 00:00:00+01:00,.FCHI,4.09E-05
2012-10-19 00:00:00+01:00,.FCHI,5.35E-05
2012-10-22 00:00:00+01:00,.FCHI,6.70E-05
2012-10-23 00:00:00+01:00,.FCHI,8.24E-05
2012-10-24 00:00:00+01:00,.FCHI,9.68E-05
2012-10-25 00:00:00+01:00,.FCHI,8.44E-05
2012-10-26 00:00:00+01:00,.FCHI,0.000103869
2012-10-29 00:00:00+00:00,.FCHI,4.53E-05
2012-10-30 00:00:00+00:00,.FCHI,5.52E-05
2012-10-31 00:00:00+00:00,.FCHI,5.62E-05
2012-11-01 00:00:00+00:00,.FCHI,7.16E-05
2012-11-02 00:00:00+00:00,.FCHI,8.13E-05
2012-11-05 00:00:00+00:00,.FCHI,3.84E-05
2012-11-06 00:00:00+00:00,.FCHI,4.09E-05
2012-11-07 00:00:00+00:00,.FCHI,0.000110339
2012-11-08 00:00:00+00:00,.FCHI,9.93E-05
2012-11-09 00:00:00+00:00,.FCHI,0.000100845
2012-11-12 00:00:00+00:00,.FCHI,5.80E-05
2012-11-13 00:00:00+00:00,.FCHI,6.97E-05
2012-11-14 00:00:00+00:00,.FCHI,7.09E-05
2012-11-15 00:00:00+00:00,.FCHI,7.32E-05
2012-11-16 00:00:00+00:00,.FCHI,0.000120375
2012-11-19 00:00:00+00:00,.FCHI,4.59E-05
2012-11-20 00:00:00+00:00,.FCHI,6.24E-05
2012-11-21 00:00:00+00:00,.FCHI,4.44E-05
2012-11-22 00:00:00+00:00,.FCHI,1.84E-05
2012-11-23 00:00:00+00:00,.FCHI,3.58E-05
2012-11-26 00:00:00+00:00,.FCHI,3.59E-05
2012-11-27 00:00:00+00:00,.FCHI,5.14E-05
2012-11-28 00:00:00+00:00,.FCHI,7.72E-05
2012-11-29 00:00:00+00:00,.FCHI,3.95E-05
2012-11-30 00:00:00+00:00,.FCHI,3.75E-05
2012-12-03 00:00:00+00:00,.FCHI,3.50E-05
2012-12-04 00:00:00+00:00,.FCHI,3.79E-05
2012-12-05 00:00:00+00:00,.FCHI,2.82E-05
2012-12-06 00:00:00+00:00,.FCHI,4.96E-05
2012-12-07 00:00:00+00:00,.FCHI,6.57E-05
2012-12-10 00:00:00+00:00,.FCHI,3.70E-05
2012-12-11 00:00:00+00:00,.FCHI,2.52E-05
2012-12-12 00:00:00+00:00,.FCHI,1.96E-05
2012-12-13 00:00:00+00:00,.FCHI,3.31E-05
2012-12-14 00:00:00+00:00,.FCHI,3.13E-05
2012-12-17 00:00:00+00:00,.FCHI,2.56E-05
2012-12-18 00:00:00+00:00,.FCHI,1.86E-05
2012-12-19 00:00:00+00:00,.FCHI,1.90E-05
2012-12-20 00:00:00+00:00,.FCHI,1.41E-05
2012-12-21 00:00:00+00:00,.FCHI,4.99E-05
2012-12-24 00:00:00+00:00,.FCHI,8.86E-06
2012-12-27 00:00:00+00:00,.FCHI,3.18E-05
2012-12-28 00:00:00+00:00,.FCHI,5.16E-05
2012-12-31 00:00:00+00:00,.FCHI,5.27E-05
2013-01-02 00:00:00+00:00,.FCHI,6.27E-05
2013-01-03 00:00:00+00:00,.FCHI,3.54E-05
2013-01-04 00:00:00+00:00,.FCHI,2.68E-05
2013-01-07 00:00:00+00:00,.FCHI,2.64E-05
